Time,Pressure,single,double,triple,move
2002/4/27,15810,16146.69276,16362.90072,16503.93873,15700.66667
2002/4/28,15390,16045.68493,16298.03833,16461.62733,14708.66667
2002/4/29,12926,15848.97945,16222.33231,16412.55063,14033
2002/4/30,13783,14972.08562,16110.32645,16355.48513,13451
2002/5/1,13644,14615.35993,15768.8542,16281.93753,13487.66667
2002/5/2,13036,14323.95195,15422.80592,16128.01253,13113
2002/5/3,12659,13937.56637,15093.14973,15916.45055,12695.33333
2002/5/4,12391,13553.99646,14746.47472,15669.4603,12468.33333
2002/5/5,12355,13205.09752,14388.73124,15392.56463,12524
2002/5/6,12826,12950.06826,14033.64113,15091.41461,14050
2002/5/7,16969,12912.84778,13708.56927,14774.08257,15932.66667
2002/5/8,18003,14129.69345,13469.85282,14454.42858,17312.33333
2002/5/9,16965,15291.68541,13667.80501,14159.05585,18397
2002/5/10,20223,15793.67979,14154.96913,14011.6806,19344.33333
2002/5/11,20845,17122.47585,14646.58233,14054.66716,20771
2002/5/12,21245,18239.2331,15389.35039,14232.24171,21185.33333
2002/5/13,21466,19140.96317,16244.3152,14579.37431,21550.33333
2002/5/14,21940,19838.47422,17113.30959,15078.85658,21947
2002/5/15,22435,20468.93195,17930.85898,15689.19248,22210
2002/5/16,22255,21058.75237,18692.28087,16361.69243,22035.66667
2002/5/17,21417,21417.62666,19402.22232,17060.86896,21475.66667
2002/5/18,20755,21417.43866,20006.84362,17763.27497,19775.66667
2002/5/19,17155,21218.70706,20430.02213,18436.34557,18796
2002/5/20,18478,19999.59494,20666.62761,19034.44854,17882.66667
2002/5/21,18015,19543.11646,20466.51781,19524.10226,17864
2002/5/22,17099,19084.68152,20189.49741,19806.82692,17246
2002/5/23,16624,18488.97707,19858.05264,19921.62807,16877
2002/5/24,16908,17929.48395,19447.32997,19902.55544,16876
2002/5/25,17096,17623.03876,18991.97616,19765.9878,17113.33333
2002/5/26,17336,17464.92713,18581.29494,19533.78431,17340.66667
2002/5/27,17590,17426.24899,18246.3846,19248.0375,17619.66667
2002/5/28,17933,17475.3743,18000.34392,18947.54163,17500.33333
2002/5/29,16978,17612.66201,17842.85303,18663.38231,17836.66667
2002/5/30,18599,17422.2634,17773.79572,18417.22353,18136
2002/5/31,18831,17775.28438,17668.33603,18224.19519,18770
2002/6/1,18880,18091.99907,17700.42053,18057.43744,18890.33333
2002/6/2,18960,18328.39935,17817.89409,17950.33237,18943.33333
2002/6/3,18990,18517.87954,17971.04567,17910.60089,18957.33333
2002/6/4,18922,18659.51568,18135.09583,17928.73432,18896
2002/6/5,18776,18738.26098,18292.42179,17990.64277,18834.33333
2002/6/6,18805,18749.58268,18426.17354,18081.17648,18765.66667
2002/6/7,18716,18766.20788,18523.19629,18184.6756,18225.33333
2002/6/8,17155,18751.14551,18596.09976,18286.2318,18113.66667
2002/6/9,18470,18272.30186,18642.61349,18379.19219,17931.33333
2002/6/10,18169,18331.6113,18531.52,18458.21858,18218
2002/6/11,18015,18282.82791,18471.54739,18480.20901,18053
2002/6/12,17975,18202.47954,18414.93155,18477.61052,17994
2002/6/13,17992,18134.23568,18351.19594,18458.80683,17985.66667
2002/6/14,17990,18091.56497,18286.10786,18426.52356,18058
2002/6/15,18192,18061.09548,18227.745,18384.39885,18200.66667
2002/6/16,18420,18100.36684,18177.75014,18337.4027,18416
2002/6/17,18636,18196.25679,18154.53515,18289.50693,18127
2002/6/18,17325,18328.17975,18167.05164,18249.0154,18252
2002/6/19,18795,18027.22583,18215.39007,18224.42627,18316.66667
2002/6/20,18830,18257.55808,18158.9408,18221.71541,18766.33333
2002/6/21,18674,18429.29065,18188.52598,18202.88303,18592
2002/6/22,18272,18502.70346,18260.75538,18198.57591,18331.33333
2002/6/23,18048,18433.49242,18333.33981,18217.22976,18055
2002/6/24,17845,18317.84469,18363.38559,18252.06277,17918.66667
2002/6/25,17863,18175.99129,18349.72332,18285.45962,17827.66667
2002/6/26,17775,18082.0939,18297.60371,18304.73873,18391.33333
2002/6/27,19536,17989.96573,18232.95077,18302.59822,19186
2002/6/28,20247,18453.77601,18160.05526,18281.70399,20400.66667
2002/6/29,21419,18991.74321,18248.17148,18245.20937,20761.66667
2002/6/30,20619,19719.92025,18471.243,18246.098,20818.33333
2002/7/1,20417,19989.64417,18845.84617,18313.6415,20477.66667
2002/7/2,20397,20117.85092,19188.98557,18473.3029,20271.33333
2002/7/3,20000,20201.59564,19467.64518,18688.0077,20019
2002/7/4,19660,20141.11695,19687.83032,18921.89895,19671.66667
2002/7/5,19355,19996.78187,19823.81631,19151.67836,19328.66667
2002/7/6,18971,19804.24731,19875.70597,19353.31974,18982
2002/7/7,18620,19554.27311,19854.26837,19510.03561,17911.66667
2002/7/8,16144,19273.99118,19764.2698,19613.30544,17526.33333
2002/7/9,17815,18334.99383,19617.18621,19658.59475,17046
2002/7/10,17179,18178.99568,19232.5285,19646.17219,17107
2002/7/11,16327,17878.99697,18916.46865,19522.07908,16258.33333
2002/7/12,15269,17413.39788,18605.22715,19340.39595,15279.66667
2002/7/13,14243,16770.07852,18247.67837,19119.84531,14341.66667
2002/7/14,13513,16011.95496,17804.39841,18858.19523,13616
2002/7/15,13092,15262.26847,17266.66538,18542.05618,13140
2002/7/16,12815,14611.18793,16665.34631,18159.43894,12893
2002/7/17,12772,14072.33155,16049.09879,17711.21115,12131.33333
2002/7/18,10807,13682.23209,15456.06862,17212.57744,12130.66667
2002/7/19,12813,12819.66246,14923.91766,16685.6248,12209.66667
2002/7/20,13009,12817.66372,14292.6411,16157.11266,13035.66667
2002/7/21,13285,12875.06461,13850.14789,15597.77119,13348
2002/7/22,13750,12998.04522,13557.6229,15073.4842,13741.66667
2002/7/23,14190,13223.63166,13389.7496,14618.72581,14204.66667
2002/7/24,14674,13513.54216,13339.91422,14250.03295,14671.33333
2002/7/25,15150,13861.67951,13392.0026,13976.99733,15087.66667
2002/7/26,15439,14248.17566,13532.90567,13801.49891,15382.66667
2002/7/27,15559,14605.42296,13747.48667,13720.92094,14897
2002/7/28,13693,14891.49607,14004.86756,13728.89066,14906.66667
2002/7/29,15468,14531.94725,14270.85611,13811.68373,14818.33333
2002/7/30,15294,14812.76308,14349.18345,13949.43544,15360.33333
2002/7/31,15319,14957.13415,14488.25734,14069.35985,15270.33333
2002/8/1,15198,15065.69391,14628.92038,14195.02909,15119.66667
2002/8/2,14842,15105.38573,14759.95244,14325.19648,14796.33333
2002/8/3,14349,15026.37001,14863.58243,14455.62327,14317
2002/8/4,13760,14823.15901,14912.4187,14578.01102,13735
2002/8/5,13096,14504.21131,14885.6408,14678.33332,13134.33333
2002/8/6,12547,14081.74791,14771.21195,14740.52557,12035.33333
2002/8/7,10463,13621.32354,14564.37274,14749.73148,11577
2002/8/8,11721,12673.82648,14281.45798,14694.12386,11144.66667
2002/8/9,11250,12387.97853,13799.16853,14570.32409,11363.33333
2002/8/10,11119,12046.58497,13375.81153,14338.97742,11140.33333
2002/8/11,11052,11768.30948,12977.04356,14050.02766,11056
2002/8/12,10997,11553.41664,12614.42334,13728.13243,11022.66667
2002/8/13,11019,11386.49165,12296.12133,13394.0197,11032
2002/8/14,11080,11276.24415,12023.23242,13064.65019,11127
2002/8/15,11282,11217.37091,11799.13594,12752.22486,11246
2002/8/16,11376,11236.75963,11624.60643,12466.29818,11248.33333
2002/8/17,11087,11278.53174,11508.25239,12213.79066,11386.33333
2002/8/18,11696,11221.07222,11439.3362,12002.12918,11570
2002/8/19,11927,11363.55055,11373.857,11833.29128,11955.33333
2002/8/20,12243,11532.58539,11370.76507,11695.461,12235.33333
2002/8/21,12536,11745.70977,11419.31117,11598.05222,12562.66667
2002/8/22,12909,11982.79684,11517.23075,11544.4299,12945.66667
2002/8/23,13392,12260.65779,11656.90058,11536.27016,13493
2002/8/24,14178,12600.06045,11838.02774,11572.45928,13998.33333
2002/8/25,14425,13073.44232,12066.63755,11652.12982,14551.66667
2002/8/26,15052,13478.90962,12368.67898,11776.48214,14465
2002/8/27,13918,13950.83673,12701.74817,11954.14119,15138
2002/8/28,16444,13940.98571,13076.47474,12178.42329,15712.66667
2002/8/29,16776,14691.89,13335.82803,12447.83872,16611.66667
2002/8/30,16615,15317.123,13742.64662,12714.23552,16563.33333
2002/8/31,16299,15706.4861,14214.98954,13022.75885,16221
2002/9/1,15749,15884.24027,14662.43851,13380.42806,15687
2002/9/2,15013,15843.66819,15028.97903,13765.03119,15099
2002/9/3,14535,15594.46773,15273.38578,14144.21554,14609.66667
2002/9/4,14281,15276.62741,15369.71037,14482.96661,14353.33333
2002/9/5,14244,14977.93919,15341.78548,14748.98974,13637.66667
2002/9/6,12388,14757.75743,15232.63159,14926.82846,14085.66667
2002/9/7,15625,14046.8302,15090.16934,15018.5694,14758
2002/9/8,16261,14520.28114,14777.1676,15040.04938,16192.33333
2002/9/9,16691,15042.4968,14700.10166,14961.18485,16652.33333
2002/9/10,17005,15537.04776,14802.8202,14882.85989,17022.33333
2002/9/11,17371,15977.43343,15023.08847,14858.84799,17314.66667
2002/9/12,17568,16395.5034,15309.39196,14908.12013,17563.33333
2002/9/13,17751,16747.25238,15635.22539,15028.50168,17733.66667
2002/9/14,17882,17048.37667,15968.83349,15210.51879,17913.66667
2002/9/15,18108,17298.46367,16292.69644,15438.0132,17594.33333
2002/9/16,16793,17541.32457,16594.42661,15694.41817,17878.33333
2002/9/17,18734,17316.8272,16878.496,15964.4207,18121.66667
2002/9/18,18838,17741.97904,17009.99536,16238.64329,18834
2002/9/19,18930,18070.78533,17229.59046,16470.04891,18875.33333
2002/9/20,18858,18328.54973,17481.94892,16697.91138,18915.33333
2002/9/21,18958,18487.38481,17735.92916,16933.12264,18959.33333
2002/9/22,19062,18628.56937,17961.36586,17173.9646,18955.66667
2002/9/23,18847,18758.59856,18161.52691,17410.18497,18905.33333
2002/9/24,18807,18785.11899,18340.6484,17635.58756,18772
2002/9/25,18662,18791.68329,18473.98958,17847.10581,18100
2002/9/26,16831,18752.77831,18569.29769,18035.17094,17993
2002/9/27,18486,18176.24481,18624.34188,18195.40897,17848.66667
2002/9/28,18229,18269.17137,18489.91276,18324.08884,18274
2002/9/29,18107,18257.11996,18423.69034,18373.83602,18028.66667
2002/9/30,17750,18212.08397,18373.71923,18388.79231,17926.66667
2002/10/1,17923,18073.45878,18325.22865,18384.27039,17750.33333
2002/10/2,17578,18028.32115,18249.69769,18366.55787,17644
2002/10/3,17431,17893.2248,18183.28473,18331.49981,17383.33333
2002/10/4,17141,17754.55736,18096.26675,18287.03529,17257.33333
2002/10/5,17200,17570.49015,17993.75393,18229.80473,16619.66667
2002/10/6,15518,17459.34311,17866.7748,18158.98949,16576.66667
2002/10/7,17012,16876.94017,17744.54529,18071.32508,16517.66667
2002/10/8,17023,16917.45812,17484.26376,17973.29114,17033.33333
2002/10/9,17065,16949.12069,17314.22207,17826.58293,16927.33333
2002/10/10,16694,16983.88448,17204.69165,17672.87467,16766
2002/10/11,16539,16896.91914,17138.4495,17532.41976,16542.66667
2002/10/12,16395,16789.5434,17065.99039,17414.22868,16932.66667
2002/10/13,17864,16671.18038,16983.05629,17309.7572,18650
2002/10/14,21691,17029.02626,16889.49352,17211.74693,20255.33333
2002/10/15,21211,18427.61838,16931.35334,17115.0709,20728.33333
2002/10/16,19283,19262.63287,17380.23285,17059.95563,20500.33333
2002/10/17,21007,19268.74301,17944.95286,17156.0388,20502.33333
2002/10/18,21217,19790.22011,18342.0899,17392.71302,21102.33333
2002/10/19,21083,20218.25407,18776.52896,17677.52608,21039.66667
2002/10/20,20819,20477.67785,19209.0465,18007.22695,20862
2002/10/21,20684,20580.0745,19589.6359,18367.77281,20699.33333
2002/10/22,20595,20611.25215,19886.76748,18734.33174,20567.66667
2002/10/23,20424,20606.3765,20104.11288,19080.06246,20350.33333
2002/10/24,20032,20551.66355,20254.79197,19387.27759,20001.33333
2002/10/25,19548,20395.76449,20343.85344,19647.5319,18971.33333
2002/10/26,17334,20141.43514,20359.42676,19856.42836,18327
2002/10/27,18099,19299.2046,20294.02927,20007.32788,17559.66667
2002/10/28,17246,18939.14322,19995.58187,20093.3383,17163.66667
2002/10/29,16146,18431.20025,19678.65027,20064.01137,16115.33333
2002/10/30,14954,17745.64018,19304.41527,19948.40304,14983
2002/10/31,13849,16908.14812,18836.78274,19755.20671,14061.33333
2002/11/1,13381,15990.40369,18258.19236,19479.67952,13343.66667
2002/11/2,12801,15207.58258,17577.85576,19113.23337,13065
2002/11/3,13013,14485.60781,16866.7738,18652.62009,13032
2002/11/4,13282,14043.82546,16152.424,18116.8662,12944.33333
2002/11/5,12538,13815.27783,15519.84444,17527.53354,13216
2002/11/6,13828,13432.09448,15008.47446,16925.22681,13524.33333
2002/11/7,14207,13550.86613,14535.56046,16350.20111,14166.33333
2002/11/8,14464,13747.70629,14240.15216,15805.80891,14450.66667
2002/11/9,14681,13962.59441,14092.4184,15336.11189,14759
2002/11/10,15132,14178.11608,14053.4712,14963.00384,15091.66667
2002/11/11,15462,14464.28126,14090.86467,14690.14405,15349.66667
2002/11/12,15455,14763.59688,14202.88965,14510.36024,15528
2002/11/13,15667,14971.01782,14371.10182,14418.11906,15591.33333
2002/11/14,15652,15179.81247,14551.07662,14404.01389,15367.33333
2002/11/15,14783,15321.46873,14739.69737,14448.13271,15373.66667
2002/11/16,15686,15159.92811,14914.22878,14535.60211,15367
2002/11/17,15632,15317.74968,14987.93858,14649.19011,15670.33333
2002/11/18,15693,15412.02477,15086.88191,14750.81465,15565
2002/11/19,15370,15496.31734,15184.42477,14851.63483,15495
2002/11/20,15422,15458.42214,15277.99254,14951.47181,15431
2002/11/21,15501,15447.4955,15332.12142,15049.42803,15447
2002/11/22,15418,15463.54685,15366.73364,15134.23605,15481
2002/11/23,15524,15449.88279,15395.7776,15203.98533,15494.66667
2002/11/24,15542,15472.11796,15412.00916,15261.52301,15317.33333
2002/11/25,14886,15493.08257,15430.0418,15306.66886,15384.66667
2002/11/26,15726,15310.9578,15448.95403,15343.68074,15461.33333
2002/11/27,15772,15435.47046,15407.55516,15375.26273,15717.33333
2002/11/28,15654,15536.42932,15415.92975,15384.95046,15626.33333
2002/11/29,15453,15571.70052,15452.07962,15394.24424,15579.66667
2002/11/30,15632,15536.09037,15487.96589,15411.59486,15541
2002/12/1,15538,15564.86326,15502.40323,15434.50617,15499.33333
2002/12/2,15328,15556.80428,15521.14124,15454.87529,15399
2002/12/3,15331,15488.163,15531.84015,15474.75507,15207
2002/12/4,14962,15441.0141,15518.73701,15491.8806,14373
2002/12/5,12826,15297.30987,15495.42013,15499.93752,13784.66667
2002/12/6,13566,14555.91691,15435.98705,15498.5823,13145.66667
2002/12/7,13045,14258.94184,15171.96601,15479.80373,13211.66667
2002/12/8,13024,13894.75928,14898.05876,15387.45241,13184.33333
2002/12/9,13484,13633.5315,14597.06892,15240.63432,13486
2002/12/10,13950,13588.67205,14308.00769,15047.5647,14013
2002/12/11,14605,13697.07043,14092.207,14825.69759,14603.33333
2002/12/12,15255,13969.4493,13973.66603,14605.65042,15136.33333
2002/12/13,15549,14355.11451,13972.40101,14416.0551,15452
2002/12/14,15552,14713.28016,14087.21506,14282.95887,14285.33333
2002/12/15,11755,14964.89611,14275.03459,14224.23573,13767.66667
2002/12/16,13996,14001.92728,14481.99305,14239.47539,12660
2002/12/17,12229,14000.14909,14337.97332,14312.23069,12659.66667
2002/12/18,11754,13468.80437,14236.62605,14319.95348,11774.66667
2002/12/19,11341,12954.36306,14006.27954,14294.95525,11563.33333
2002/12/20,11595,12470.35414,13690.7046,14208.35254,11621.33333
2002/12/21,11928,12207.7479,13324.59946,14053.05816,11887.33333
2002/12/22,12139,12123.82353,12989.54399,13834.52055,12064
2002/12/23,12125,12128.37647,12729.82785,13581.02758,12141.66667
2002/12/24,12161,12127.36353,12549.39244,13325.66766,11517.66667
2002/12/25,10267,12137.45447,12422.78377,13092.78509,11606
2002/12/26,12390,11576.31813,12337.18498,12891.7847,11738.33333
2002/12/27,12558,11820.42269,12108.92492,12725.40478,12515.33333
2002/12/28,12598,12041.69588,12022.37425,12540.46082,12634
2002/12/29,12746,12208.58712,12028.17074,12385.03485,12721
2002/12/30,12819,12369.81098,12082.29565,12277.97562,12770.66667
2002/12/31,12747,12504.56769,12168.55025,12219.27163,12772.33333
2003/1/1,12751,12577.29738,12269.35548,12204.05522,12767.33333
2003/1/2,12804,12629.40817,12361.73805,12223.6453,12786.33333
2003/1/3,12804,12681.78572,12442.03909,12265.07312,12116.66667
2003/1/4,10742,12718.45,12513.96308,12318.16291,12093
2003/1/5,12733,12125.515,12575.30915,12376.90296,12079.33333
2003/1/6,12763,12307.7605,12440.37091,12436.42482,12729.66667
2003/1/7,12693,12444.33235,12400.58779,12437.60865,12744.33333
2003/1/8,12777,12518.93265,12413.71116,12426.50239,12737
2003/1/9,12741,12596.35285,12445.2776,12422.66502,12761
2003/1/10,12765,12639.747,12490.60018,12429.44879,12765.66667
2003/1/11,12791,12677.3229,12535.34422,12447.79421,12707
2003/1/12,12565,12711.42603,12577.93783,12474.05921,12604.66667
2003/1/13,12458,12667.49822,12617.98429,12505.2228,11857.33333
2003/1/14,10549,12604.64875,12632.83847,12539.05124,13660
2003/1/15,17973,11987.95413,12624.38155,12567.18741,15929
2003/1/16,19265,13783.46789,12433.45333,12584.34565,18463.33333
2003/1/17,18152,15427.92752,12838.45769,12539.07795,18411.33333
2003/1/18,17817,16245.14927,13615.29864,12628.89188,17952
2003/1/19,17887,16716.70449,14404.25383,12924.81391,17820.66667
2003/1/20,17758,17067.79314,15097.98903,13368.64588,17742.33333
2003/1/21,17582,17274.8552,15688.93026,13887.44883,17576
2003/1/22,17388,17366.99864,16164.70774,14427.89326,17416.66667
2003/1/23,17280,17373.29905,16525.39501,14948.9376,16392.33333
2003/1/24,14509,17345.30933,16779.76622,15421.87482,16322
2003/1/25,17177,16494.41653,16949.42916,15829.24224,16275.66667
2003/1/26,17141,16699.19157,16812.92537,16165.29832,17130.66667
2003/1/27,17074,16831.7341,16778.80523,16359.58643,17070.33333
2003/1/28,16996,16904.41387,16794.68389,16485.35207,17017.66667
2003/1/29,16983,16931.88971,16827.60289,16578.15162,16981.33333
2003/1/30,16965,16947.2228,16858.88893,16652.987,16920.66667
2003/1/31,16814,16952.55596,16885.38909,16714.75758,16768.66667
2003/2/1,16527,16910.98917,16905.53915,16765.94703,16584.66667
2003/2/2,16413,16795.79242,16907.17416,16807.82467,15805.33333
2003/2/3,14476,16680.95469,16873.75964,16837.62951,15694.33333
2003/2/4,16194,16019.46829,16815.91815,16848.46855,15630
2003/2/5,16220,16071.8278,16576.98319,16838.70343,16229
2003/2/6,16273,16116.27946,16425.43657,16760.18736,16289
2003/2/7,16374,16163.29562,16332.68944,16659.76212,16432.66667
2003/2/8,16651,16226.50694,16281.87129,16561.64032,16580
2003/2/9,16715,16353.85485,16265.26199,16477.70961,16782
2003/2/10,16980,16462.1984,16291.83985,16413.97532,16939
2003/2/11,17122,16617.53888,16342.94741,16377.33468,17100.66667
2003/2/12,17200,16768.87722,16425.32485,16367.0185,16567.33333
2003/2/13,15380,16898.21405,16528.39056,16384.51041,16524.66667
2003/2/14,16994,16442.74984,16639.33761,16427.67445,16414.66667
2003/2/15,16870,16608.12488,16580.36128,16491.1734,16968.33333
2003/2/16,17041,16686.68742,16588.69036,16517.92976,17032.66667
2003/2/17,17187,16792.98119,16618.08948,16539.15794,17148
2003/2/18,17216,16911.18684,16670.55699,16562.8374,17258
2003/2/19,17371,17002.63078,16742.74595,16595.15328,17299.33333
2003/2/20,17311,17113.14155,16820.7114,16639.43108,17382
2003/2/21,17464,17172.49908,16908.44044,16693.81517,17533
2003/2/22,17824,17259.94936,16987.65804,16758.20275,17453.66667
2003/2/23,17073,17429.16455,17069.34543,16827.03934,17704.66667
2003/2/24,18217,17322.31519,17177.29117,16899.73117,17934.33333
2003/2/25,18513,17590.72063,17220.79837,16982.99917,18427
2003/2/26,18551,17867.40444,17331.77505,17054.33893,18623
2003/2/27,18805,18072.48311,17492.46387,17137.56977,18764.66667
2003/2/28,18938,18292.23818,17666.46964,17244.038,18979.33333
2003/3/1,19195,18485.96672,17854.2002,17370.76749,19100.66667
2003/3/2,19169,18698.67671,18043.73016,17515.7973,19231
2003/3/3,19329,18839.77369,18240.21412,17674.17716,19336
2003/3/4,19510,18986.54159,18420.08199,17843.98825,19097.33333
2003/3/5,18453,19143.57911,18590.01987,18016.81637,19203.66667
2003/3/6,19648,18936.40538,18756.08764,18188.77742,19320
2003/3/7,19859,19149.88376,18810.18296,18358.97049,19867
2003/3/8,20094,19362.61863,18912.0932,18494.33423,20094.66667
2003/3/9,20331,19582.03304,19047.25083,18619.66192,20323.33333
2003/3/10,20545,19806.72313,19207.6855,18747.9386,20527
2003/3/11,20705,20028.20619,19387.39679,18885.86267,20654
2003/3/12,20712,20231.24433,19579.63961,19036.3229,20704.33333
2003/3/13,20696,20375.47103,19775.12103,19199.31791,20748.66667
2003/3/14,20838,20471.62972,19955.22603,19372.05885,20406.66667
2003/3/15,19686,20581.54081,20110.14714,19547.009,20392.66667
2003/3/16,20654,20312.87856,20251.56524,19715.95044,20346.33333
2003/3/17,20699,20415.215,20269.95924,19876.63488,20638
2003/3/18,20561,20500.3505,20313.53596,19994.63219,20517
2003/3/19,20291,20518.54535,20369.58032,20090.30332,20293.66667
2003/3/20,20029,20450.28174,20414.26983,20174.08642,20063.33333
2003/3/21,19870,20323.89722,20425.0734,20246.14144,19856
2003/3/22,19669,20187.72805,20394.72055,20299.82103,19699.66667
2003/3/23,19560,20032.10964,20332.6228,20328.29089,19529.33333
2003/3/24,19359,19890.47675,20242.46885,20329.59046,19030
2003/3/25,18171,19731.03372,20136.87122,20303.45398,18912
2003/3/26,19206,19263.02361,20015.11997,20253.47915,18826.33333
2003/3/27,19102,19245.91652,19789.49106,20181.9714,19161
2003/3/28,19175,19202.74157,19626.4187,20064.2273,19123.33333
2003/3/29,19093,19194.4191,19499.31556,19932.88472,19120
2003/3/30,19092,19163.99337,19407.84662,19802.81397,18975.33333
2003/3/31,18741,19142.39536,19334.69065,19684.32377,18968
2003/4/1,19071,19021.97675,19277.00206,19579.43383,18934.66667
2003/4/2,18992,19036.68373,19200.49447,19488.7043,18855
2003/4/3,18502,19023.27861,19151.35124,19402.24135,17786.66667
2003/4/4,15866,18866.89503,19112.92945,19326.97432,17469
2003/4/5,18039,17966.62652,19039.11912,19262.76086,17299.66667
2003/4/6,17994,17988.33856,18717.37134,19195.66834,18155.33333
2003/4/7,18433,17990.03699,18498.66151,19052.17924,18465
2003/4/8,18968,18122.9259,18346.07415,18886.12392,18912.33333
2003/4/9,19336,18376.44813,18279.12968,18724.10899,19235
2003/4/10,19401,18664.31369,18308.32521,18590.6152,19343.33333
2003/4/11,19293,18885.31958,18415.12175,18505.9282,19333.33333
2003/4/12,19306,19007.62371,18556.1811,18478.68627,19246
2003/4/13,19139,19097.1366,18691.61388,18501.93472,18343.66667
2003/4/14,16586,19109.69562,18813.2707,18558.83847,17938
2003/4/15,18089,18352.58693,18902.19817,18635.16814,17212.66667
2003/4/16,16963,18273.51085,18737.3148,18715.27715,16922.66667
2003/4/17,15716,17880.3576,18598.17362,18721.88844,15602.66667
2003/4/18,14129,17231.05032,18382.82881,18684.774,14059
2003/4/19,12332,16300.43522,18037.29526,18594.19044,12846.66667
2003/4/20,12079,15109.90466,17516.23725,18427.12189,12121.66667
2003/4/21,11954,14200.63326,16794.33747,18153.8565,12125.66667
2003/4/22,12344,13526.64328,16016.22621,17746.00079,12360.66667
2003/4/23,12784,13171.8503,15269.35133,17227.06841,11985.66667
2003/4/24,10829,13055.49521,14640.10102,16639.75329,12421
2003/4/25,13650,12387.54665,14164.71928,16039.85761,12762
2003/4/26,13807,12766.28265,13631.56749,15477.31611,13818.66667
2003/4/27,13999,13078.49786,13371.98204,14923.59152,13903.66667
2003/4/28,13905,13354.6485,13283.93678,14458.10868,13919.66667
2003/4/29,13855,13519.75395,13305.1503,14105.85711,13937.33333
2003/4/30,14052,13620.32776,13369.53139,13865.64507,14037.66667
2003/5/1,14206,13749.82944,13444.7703,13716.81096,14183.66667
2003/5/2,14293,13886.6806,13536.28804,13635.19877,14300.33333
2003/5/3,14402,14008.57642,13641.40581,13605.52555,13615.33333
2003/5/4,12151,14126.6035,13751.557,13616.28963,13617
2003/5/5,14298,13533.92245,13864.07095,13656.86984,13580.66667
2003/5/6,14293,13763.14571,13765.0264,13719.03017,14294
2003/5/7,14291,13922.102,13764.46219,13732.82904,14237.66667
2003/5/8,14129,14032.7714,13811.75413,13742.31898,14174.33333
2003/5/9,14103,14061.63998,13878.05931,13763.14953,14105.66667
2003/5/10,14085,14074.04799,13933.13351,13797.62246,14051.33333
2003/5/11,13966,14077.33359,13975.40786,13838.27578,13926
2003/5/12,13727,14043.93351,14005.98558,13879.4154,13754.66667
2003/5/13,13571,13948.85346,14017.36996,13917.38645,13497.33333
2003/5/14,13194,13835.49742,13996.81501,13947.3815,15198.33333
2003/5/15,18830,13643.04819,13948.41973,13962.21156,17179.66667
2003/5/16,19515,15199.13374,13856.80827,13958.07401,19045.66667
2003/5/17,18792,16493.89362,14259.50591,13927.69429,18729.33333
2003/5/18,17881,17183.32553,14929.82222,14027.23777,17963
2003/5/19,17216,17392.62787,15605.87321,14298.01311,17403.33333
2003/5/20,17113,17339.63951,16141.89961,14690.37114,17207.66667
2003/5/21,17294,17271.64766,16501.22158,15125.82968,17395
2003/5/22,17778,17278.35336,16732.3494,15538.44725,17727.66667
2003/5/23,18111,17428.24735,16896.15059,15896.6179,17343.33333
2003/5/24,16141,17633.07315,17055.77962,16196.47771,17461.33333
2003/5/25,18132,17185.4512,17228.96768,16454.26828,17476.33333
2003/5/26,18156,17469.41584,17215.91273,16686.6781,18159.33333
2003/5/27,18190,17675.39109,17291.96367,16845.44849,18163.66667
2003/5/28,18145,17829.77376,17406.99189,16979.40304,18082.33333
2003/5/29,17912,17924.34163,17533.82645,17107.6797,17864.33333
2003/5/30,17536,17920.63914,17650.98101,17235.52372,17528
2003/5/31,17136,17805.2474,17731.87845,17360.16091,17115.66667
2003/6/1,16675,17604.47318,17753.88913,17471.67617,16606.66667
2003/6/2,16009,17325.63123,17709.06435,17556.34006,15416.66667
2003/6/3,13566,16930.64186,17594.03441,17602.15735,14750.66667
2003/6/4,14677,15921.2493,17395.01665,17599.72047,14158
2003/6/5,14231,15547.97451,16952.88644,17538.30932,14257.66667
2003/6/6,13865,15152.88216,16531.41286,17362.68246,13944.33333
2003/6/7,13737,14766.51751,16117.85365,17113.30158,13747.33333
2003/6/8,13640,14457.66226,15712.45281,16814.6672,13726.66667
2003/6/9,13803,14212.36358,15336.01564,16484.00288,13796
2003/6/10,13945,14089.55451,14998.92002,16139.60671,13958.33333
2003/6/11,14127,14046.18815,14726.11037,15797.4007,14124.33333
2003/6/12,14301,14070.43171,14522.1337,15476.0136,13932.66667
2003/6/13,13370,14139.6022,14386.62311,15189.84963,14185.33333
2003/6/14,14885,13908.72154,14312.51683,14948.88168,14411
2003/6/15,14978,14201.60508,14191.37824,14757.97222,15019.33333
2003/6/16,15195,14434.52355,14194.44629,14587.99403,15182.33333
2003/6/17,15374,14662.66649,14266.46947,14469.92971,15372.33333
2003/6/18,15548,14876.06654,14385.32858,14408.89164,15516.66667
2003/6/19,15628,15077.64658,14532.54997,14401.82272,15606.33333
2003/6/20,15643,15242.75261,14696.07895,14441.04089,15713.33333
2003/6/21,15869,15362.82682,14860.08105,14517.55231,15799.33333
2003/6/22,15886,15514.67878,15010.90478,14620.31093,15250.66667
2003/6/23,13997,15626.07514,15162.03698,14737.48909,15246
2003/6/24,15855,15137.3526,15301.24843,14864.85345,15284.33333
