Time,Pressure,single,double,triple,move
2002/4/30,18921,20035.97138,21054.01608,22772.23135,19730
2002/5/1,20224,19701.47996,20748.60267,22256.76677,19968
2002/5/2,20759,19858.23597,20434.46586,21804.31754,20771.66667
2002/5/3,21332,20128.46518,20261.59689,21393.36203,21259.66667
2002/5/4,21688,20489.52563,20221.65738,21053.83249,21709.66667
2002/5/5,22109,20849.06794,20302.01785,20804.17996,22068.66667
2002/5/6,22409,21227.04756,20466.13288,20653.53133,22370
2002/5/7,22592,21581.63329,20694.40728,20597.31179,22572.66667
2002/5/8,22717,21884.7433,20960.57508,20626.44044,22748
2002/5/9,22935,22134.42031,21237.82555,20726.68083,22545.33333
2002/5/10,21984,22374.59422,21506.80398,20880.02425,22676.33333
2002/5/11,23110,22257.41595,21767.14105,21068.05817,22737
2002/5/12,23117,22513.19117,21914.22352,21277.78303,23060.66667
2002/5/13,22955,22694.33382,22093.91382,21468.71518,23037.66667
2002/5/14,23041,22772.53367,22274.03982,21656.27477,22996.66667
2002/5/15,22994,22853.07357,22423.58797,21841.60428,22973.33333
2002/5/16,22885,22895.3515,22552.43365,22016.19939,22945.66667
2002/5/17,22958,22892.24605,22655.30901,22177.06967,22943.66667
2002/5/18,22988,22911.97223,22726.39012,22320.54147,23068.33333
2002/5/19,23259,22934.78056,22782.06475,22442.29606,22858
2002/5/20,22327,23032.04639,22827.8795,22544.22667,23011.33333
2002/5/21,23448,22820.53248,22889.12957,22629.32252,23138
2002/5/22,23639,23008.77273,22868.55044,22707.26463,23597.33333
2002/5/23,23705,23197.84091,22910.61713,22755.65038,23735.66667
2002/5/24,23863,23349.98864,22996.78426,22802.1404,23789.66667
2002/5/25,23801,23503.89205,23102.74558,22860.53356,23862
2002/5/26,23922,23593.02443,23223.08952,22933.19716,23985.33333
2002/5/27,24233,23691.7171,23334.06999,23020.16487,24192
2002/5/28,24421,23854.10197,23441.36413,23114.33641,24321.66667
2002/5/29,24311,24024.17138,23565.18548,23212.44472,24002.33333
2002/5/30,23275,24110.21997,23702.88125,23318.26695,23914
2002/5/31,24156,23859.65398,23825.08286,23433.65124,23867
2002/6/1,24170,23948.55778,23835.4542,23551.08073,24137.66667
2002/6/2,24087,24014.99045,23869.38527,23636.39277,24063.66667
2002/6/3,23934,24036.59331,23913.06683,23706.29052,23935.66667
2002/6/4,23786,24005.81532,23950.12477,23768.32341,23797
2002/6/5,23671,23939.87072,23966.83194,23822.86382,23733.66667
2002/6/6,23744,23859.20951,23958.74357,23866.05426,23795.33333
2002/6/7,23971,23824.64665,23928.88335,23893.86105,23902.33333
2002/6/8,23992,23868.55266,23897.61234,23904.36774,23637
2002/6/9,22948,23905.58686,23888.89444,23902.34112,23580.33333
2002/6/10,23801,23618.3108,23893.90216,23898.30712,23383.33333
2002/6/11,23401,23673.11756,23811.22476,23896.98563,23224.33333
2002/6/12,22471,23591.48229,23769.7926,23871.25737,22358.33333
2002/6/13,21203,23255.33761,23716.29951,23840.81794,21916
2002/6/14,22074,22639.63632,23578.01094,23803.46241,22386
2002/6/15,23881,22469.94543,23296.49855,23735.82697,23329
2002/6/16,24032,22893.2618,23048.53261,23604.02844,24075.33333
2002/6/17,24313,23234.88326,23001.95137,23437.37969,24859.66667
2002/6/18,26234,23558.31828,23071.83094,23306.7512,25760.33333
2002/6/19,26734,24361.0228,23217.77714,23236.27512,27099.33333
2002/6/20,28330,25072.91596,23560.75084,23230.72573,27949.33333
2002/6/21,28784,26050.04117,24014.40037,23329.73326,28504.33333
2002/6/22,28399,26870.22882,24625.09261,23535.13339,28210.66667
2002/6/23,27449,27328.86017,25298.63347,23862.12116,27324.66667
2002/6/24,26126,27364.90212,25907.70148,24293.07485,26097
2002/6/25,24716,26993.23149,26344.86168,24777.46284,24652.33333
2002/6/26,23115,26310.06204,26539.37262,25247.68249,23180.66667
2002/6/27,21711,25351.54343,26470.57944,25635.18953,21800.66667
2002/6/28,20576,24259.3804,26134.86864,25885.8065,20011.66667
2002/6/29,17748,23154.36628,25572.22217,25960.52515,18678.66667
2002/6/30,17712,21532.4564,24846.8654,25844.03425,17485
2002/7/1,16995,20386.31948,23852.5427,25544.8836,16919
2002/7/2,16050,19368.92363,22812.67573,25037.18133,16102.66667
2002/7/3,15263,18373.24654,21779.5501,24369.82965,15506.66667
2002/7/4,15207,17440.17258,20757.65904,23592.74579,15249.66667
2002/7/5,15279,16770.22081,19762.4131,22742.21976,15413.66667
2002/7/6,15755,16322.85456,18864.75541,21848.27776,15535.33333
2002/7/7,15572,16152.4982,18102.18516,20953.22106,15761.66667
2002/7/8,15958,15978.34874,17517.27907,20097.91029,15696.66667
2002/7/9,15560,15972.24412,17055.59997,19323.72092,15980
2002/7/10,16422,15848.57088,16730.59321,18643.28464,16193.33333
2002/7/11,16598,16020.59962,16465.98651,18069.47721,16560
2002/7/12,16660,16193.81973,16332.37044,17588.43,16671.66667
2002/7/13,16757,16333.67381,16290.80523,17211.61213,16745.33333
2002/7/14,16819,16460.67167,16303.66581,16935.37006,16815.33333
2002/7/15,16870,16568.17017,16350.76756,16745.85879,16830
2002/7/16,16801,16658.71912,16415.98835,16627.33142,16817.33333
2002/7/17,16781,16701.40338,16488.80758,16563.9285,16773.33333
2002/7/18,16738,16725.28237,16552.58632,16541.39222,16462.66667
2002/7/19,15869,16729.09766,16604.39513,16544.75045,16482.33333
2002/7/20,16840,16471.06836,16641.80589,16562.64386,16540.66667
2002/7/21,16913,16581.74785,16590.58463,16586.39247,16904
2002/7/22,16959,16681.1235,16587.9336,16587.65012,16973.33333
2002/7/23,17048,16764.48645,16615.89057,16587.73516,17089.66667
2002/7/24,17262,16849.54051,16660.46933,16596.18178,17242.66667
2002/7/25,17418,16973.27836,16717.19069,16615.46805,17451.66667
2002/7/26,17675,17106.69485,16794.01699,16645.98484,17678.33333
2002/7/27,17942,17277.1864,16887.82035,16690.39448,17928.33333
2002/7/28,18168,17476.63048,17004.63016,16749.62224,17864.66667
2002/7/29,17484,17684.04133,17146.23026,16826.12462,18088
2002/7/30,18612,17624.02893,17307.57358,16922.15631,18312.66667
2002/7/31,18842,17920.42025,17402.51019,17037.78149,18826
2002/8/1,19024,18196.89418,17557.88321,17147.2001,18989.33333
2002/8/2,19102,18445.02592,17749.5865,17270.40503,19155.33333
2002/8/3,19340,18642.11815,17958.21833,17414.15947,19331.66667
2002/8/4,19553,18851.4827,18163.38827,17577.37713,19592.33333
2002/8/5,19884,19061.93789,18369.8166,17753.18047,19813.66667
2002/8/6,20004,19308.55652,18577.45299,17938.17131,20003.66667
2002/8/7,20123,19517.18957,18796.78405,18129.95581,19710.33333
2002/8/8,19004,19698.9327,19012.9057,18330.00428,19839
2002/8/9,20390,19490.45289,19218.7138,18534.87471,19913.66667
2002/8/10,20347,19760.31702,19300.23553,18740.02644,20402.33333
2002/8/11,20470,19936.32192,19438.25998,18908.08916,20375.66667
2002/8/12,20310,20096.42534,19587.67856,19067.14041,20223
2002/8/13,19889,20160.49774,19740.30259,19223.30185,19906.33333
2002/8/14,19520,20079.04842,19866.36114,19378.40207,19457.66667
2002/8/15,18964,19911.33389,19930.16732,19524.78979,18883
2002/8/16,18165,19627.13372,19924.51729,19646.40305,18159.66667
2002/8/17,17350,19188.49361,19835.30222,19729.83732,16845.33333
2002/8/18,15021,18636.94552,19641.25964,19761.47679,16293.33333
2002/8/19,16509,17552.16187,19339.9654,19725.41165,16005
2002/8/20,16485,17239.21331,18803.62434,19609.77777,16595.33333
2002/8/21,16792,17012.94932,18334.30103,19367.93174,16816.33333
2002/8/22,17172,16946.66452,17937.89552,19057.84253,17022.66667
2002/8/23,17104,17014.26516,17640.52622,18721.85843,17168.66667
2002/8/24,17230,17041.18562,17452.6479,18397.45876,17702
2002/8/25,18772,17097.82993,17329.20922,18114.01551,19189.66667
2002/8/26,21567,17600.08095,17259.79543,17878.57362,20761
2002/8/27,21944,18790.15667,17361.88109,17692.94016,21608.33333
2002/8/28,21314,19736.30967,17790.36376,17593.62244,21956
2002/8/29,22610,20209.61677,18374.14753,17652.64484,22059.66667
2002/8/30,22255,20929.73174,18924.7883,17869.09564,22192.66667
2002/8/31,21713,21327.31222,19526.27133,18185.80344,21547.33333
2002/9/1,20674,21443.01855,20066.5836,18587.94381,20569
2002/9/2,19320,21212.31299,20479.51408,19031.53575,19246.66667
2002/9/3,17746,20644.61909,20699.35375,19465.92925,17733.66667
2002/9/4,16135,19775.03336,20682.93335,19835.9566,16012.33333
2002/9/5,14156,18683.02335,20410.56336,20090.04963,14276.66667
2002/9/6,12539,17324.91635,19892.30136,20186.20375,12374.33333
2002/9/7,10428,15889.14144,19122.08585,20098.03303,11024.33333
2002/9/8,10106,14250.79901,18152.20253,19805.24888,10030
2002/9/9,9556,13007.35931,16981.78147,19309.33497,9738
2002/9/10,9552,11971.95152,15789.45482,18611.06892,9577
2002/9/11,9623,11245.96606,14644.20383,17764.58469,9648.333333
2002/9/12,9770,10759.07624,13624.7325,16828.47043,9773.333333
2002/9/13,9927,10462.35337,12765.03562,15867.34905,9904.333333
2002/9/14,10016,10301.74736,12074.23095,14936.65503,10033.33333
2002/9/15,10157,10216.02315,11542.48587,14077.9278,10136.33333
2002/9/16,10236,10198.31621,11144.54705,13317.29522,10216.33333
2002/9/17,10256,10209.62134,10860.6778,12665.47077,10268.66667
2002/9/18,10314,10223.53494,10665.36086,12124.03288,10304
2002/9/19,10342,10250.67446,10532.81309,11686.43128,10315.33333
2002/9/20,10290,10278.07212,10448.1715,11340.34582,10295
2002/9/21,10253,10281.65048,10397.14169,11072.69352,10233.66667
2002/9/22,10158,10273.05534,10362.49432,10870.02797,10130.66667
2002/9/23,9981,10238.53874,10335.66263,10717.76788,9988.333333
2002/9/24,9826,10161.27712,10306.52546,10603.1363,9789
2002/9/25,9560,10060.69398,10262.95096,10514.15305,9541
2002/9/26,9237,9910.485787,10202.27387,10438.79242,9246.333333
2002/9/27,8942,9708.440051,10114.73744,10367.83686,8967.333333
2002/9/28,8723,9478.508036,9992.848224,10291.90703,8720
2002/9/29,8495,9251.855625,9838.546168,10202.18939,8480
2002/9/30,8222,9024.798937,9662.539005,10093.09642,8226
2002/10/1,7961,8783.959256,9471.216985,9963.929197,7947
2002/10/2,7658,8537.071479,9265.039666,9816.115534,7624.333333
2002/10/3,7254,8273.350036,9046.64921,9650.792773,7212.666667
2002/10/4,6726,7967.545025,8814.659458,9469.549704,6703.333333
2002/10/5,6130,7595.081517,8560.525128,9273.08263,6075.666667
2002/10/6,5371,7155.557062,8270.892045,9059.31538,5285
2002/10/7,4354,6620.189944,7936.29155,8822.788379,4513.333333
2002/10/8,3815,5940.33296,7541.461068,8556.83933,3738
2002/10/9,3045,5302.733072,7061.122636,8252.225852,3005.666667
2002/10/10,2157,4625.413151,6533.605767,7894.894887,2238
2002/10/11,1512,3884.889205,5961.147982,7486.508151,1486.666667
2002/10/12,791,3173.022444,5338.270349,7028.9001,945.6666667
2002/10/13,534,2458.415711,4688.695977,6521.711175,589
2002/10/14,442,1881.090997,4019.611897,5971.806616,412.3333333
2002/10/15,261,1449.363698,3378.055627,5386.1482,292.3333333
2002/10/16,174,1092.854589,2799.448049,4783.720428,217.5
