Time,Pressure,single,double,triple,move
2002/5/2,12699,12738.78365,13252.324,13784.88532,13103.33333
2002/5/3,13818,12726.84855,13098.26189,13625.11692,13557.66667
2002/5/4,14156,13054.19399,12986.83789,13467.06041,14154
2002/5/5,14488,13384.73579,13007.04472,13322.99366,14495
2002/5/6,14841,13715.71505,13120.35204,13228.20897,14771
2002/5/7,14984,14053.30054,13298.96094,13195.85189,14916.66667
2002/5/8,14925,14332.51038,13525.26282,13226.78461,14978
2002/5/9,15025,14510.25726,13767.43709,13316.32807,15030
2002/5/10,15140,14664.68008,13990.28314,13451.66078,15177.66667
2002/5/11,15368,14807.27606,14192.60222,13613.24749,14930
2002/5/12,14282,14975.49324,14377.00437,13787.05391,14847
2002/5/13,14891,14767.44527,14556.55103,13964.03905,14607.66667
2002/5/14,14650,14804.51169,14619.8193,14141.79264,14683.33333
2002/5/15,14509,14758.15818,14675.22702,14285.20064,14429
2002/5/16,14128,14683.41073,14700.10637,14402.20856,14106.33333
2002/5/17,13682,14516.78751,14695.09768,14491.5779,13802
2002/5/18,13596,14266.35126,14641.60463,14552.63383,13608.33333
2002/5/19,13547,14065.24588,14529.02862,14579.32507,13547
2002/5/20,13498,13909.77212,14389.89379,14564.23613,13498.66667
2002/5/21,13451,13786.24048,14245.85729,14511.93343,13059.66667
2002/5/22,12230,13685.66834,14107.97225,14432.11059,12942
2002/5/23,13145,13248.96784,13981.28107,14334.86909,12767.33333
2002/5/24,12927,13217.77748,13761.5871,14228.79268,12968
2002/5/25,12832,13130.54424,13598.44422,14088.63101,12817
2002/5/26,12692,13040.98097,13458.07422,13941.57497,12695
2002/5/27,12561,12936.28668,13332.94625,13796.52475,12545.66667
2002/5/28,12384,12823.70067,13213.94838,13657.4512,12456.33333
2002/5/29,12424,12691.79047,13096.87407,13524.40035,12403
2002/5/30,12401,12611.45333,12975.34899,13396.14247,12398.33333
2002/5/31,12370,12548.31733,12866.18029,13269.90442,12086
2002/6/1,11487,12494.82213,12770.8214,13148.78718,12043.33333
2002/6/2,12273,12192.47549,12688.02162,13035.39745,11947.33333
2002/6/3,12082,12216.63284,12539.35778,12931.1847,12183.33333
2002/6/4,12195,12176.24299,12442.5403,12813.63663,12118.33333
2002/6/5,12078,12181.87009,12362.65111,12702.30773,12069.66667
2002/6/6,11936,12150.70907,12308.4168,12600.41074,12010
2002/6/7,12016,12086.29635,12261.10448,12512.81256,11943.33333
2002/6/8,11878,12065.20744,12208.66204,12437.30014,11909.66667
2002/6/9,11835,12009.04521,12165.62566,12368.70871,11778.33333
2002/6/10,11622,11956.83165,12118.65153,12307.78379,11489.33333
2002/6/11,11011,11856.38215,12070.10556,12251.04411,11339
2002/6/12,11384,11602.76751,12005.98854,12196.76255,11326.33333
2002/6/13,11584,11537.13725,11885.02223,12139.53035,12770
2002/6/14,15342,11551.19608,11780.65674,12063.17791,15123
2002/6/15,18443,12688.43725,11711.81854,11978.42156,17684
2002/6/16,19267,14414.80608,12004.80415,11898.44065,18949.66667
2002/6/17,19139,15870.46425,12727.80473,11930.3497,19163.33333
2002/6/18,19084,16851.02498,13670.60259,12169.58621,19088
2002/6/19,19041,17520.91748,14624.72931,12619.89112,19047.66667
2002/6/20,19018,17976.94224,15493.58576,13221.34258,18672
2002/6/21,17957,18289.25957,16238.5927,13903.01553,18615.33333
2002/6/22,18871,18189.5817,16853.79276,14603.68868,18351.66667
2002/6/23,18227,18394.00719,17254.52944,15278.71991,18262.33333
2002/6/24,17689,18343.90503,17596.37277,15871.46277,17731.66667
2002/6/25,17279,18147.43352,17820.63245,16388.93577,17404
2002/6/26,17244,17886.90347,17918.67277,16818.44477,17308
2002/6/27,17401,17694.03243,17909.14198,17148.51317,17289.33333
2002/6/28,17223,17606.1227,17844.60911,17376.70181,17264
2002/6/29,17168,17491.18589,17773.06319,17517.074,17201
2002/6/30,17212,17394.23012,17688.5,17593.87076,16954.33333
2002/7/1,16483,17339.56109,17600.21904,17622.25953,16973.33333
2002/7/2,17225,17082.59276,17522.02165,17615.64738,16942.33333
2002/7/3,17119,17125.31493,17390.19298,17587.55966,17119.33333
2002/7/4,17014,17123.42045,17310.72957,17528.34966,17021.33333
2002/7/5,16931,17090.59432,17254.53683,17463.06363,16931
2002/7/6,16848,17042.71602,17205.35408,17400.50559,16868.66667
2002/7/7,16827,16984.30122,17156.56266,17341.96014,16834.33333
2002/7/8,16828,16937.11085,17104.88423,17286.34089,16828.66667
2002/7/9,16831,16904.3776,17054.55221,17231.90389,16861.66667
2002/7/10,16926,16882.36432,17009.49983,17178.69839,16691.33333
2002/7/11,16317,16895.45502,16971.35918,17127.93882,16765.66667
2002/7/12,17054,16721.91852,16948.58793,17080.96493,16883.66667
2002/7/13,17280,16821.54296,16880.5871,17041.25183,17254.66667
2002/7/14,17430,16959.08007,16862.87386,16993.05241,17461.33333
2002/7/15,17674,17100.35605,16891.73572,16953.99885,17701.33333
2002/7/16,18000,17272.44924,16954.32182,16935.31991,17991.33333
2002/7/17,18300,17490.71446,17049.76005,16941.02048,18248
2002/7/18,18444,17733.50013,17182.04637,16973.64235,18515.33333
2002/7/19,18802,17946.65009,17347.4825,17036.16356,18719.33333
2002/7/20,18912,18203.25506,17527.23277,17129.55924,18687
2002/7/21,18347,18415.87854,17730.03946,17248.8613,18823.66667
2002/7/22,19212,18395.21498,17935.79119,17393.21475,18936.33333
2002/7/23,19250,18640.25049,18073.61832,17555.98768,19241.66667
2002/7/24,19263,18823.17534,18243.60797,17711.27687,19232.33333
2002/7/25,19184,18955.12274,18417.47818,17870.9762,19192.33333
2002/7/26,19130,19023.78592,18578.77155,18034.9268,19088.33333
2002/7/27,18951,19055.65014,18712.27586,18198.08022,19025
2002/7/28,18994,19024.2551,18815.28814,18352.33891,18919.66667
2002/7/29,18814,19015.17857,18877.97823,18491.22368,18764.33333
2002/7/30,18485,18954.825,18919.13833,18607.25005,18278.33333
2002/7/31,17536,18813.8775,18929.84433,18700.81653,17871.66667
2002/8/1,17594,18430.51425,18895.05428,18769.52487,17519.33333
2002/8/2,17428,18179.55997,18755.69227,18807.1837,18179.33333
2002/8/3,19516,17954.09198,18582.85258,18791.73627,18935
2002/8/4,19861,18422.66439,18394.2244,18729.07116,19540
2002/8/5,19243,18854.16507,18402.7564,18628.61713,19012.66667
2002/8/6,17934,18970.81555,18538.179,18560.85891,18257.33333
2002/8/7,17595,18659.77088,18667.96997,18554.05494,17973.33333
2002/8/8,18391,18340.33962,18665.51024,18588.22945,18273.66667
2002/8/9,18835,18355.53773,18567.95905,18611.41369,18292.33333
2002/8/10,17651,18499.37641,18504.23266,18598.3773,18743.66667
2002/8/11,19745,18244.86349,18502.77578,18570.1339,19004
2002/8/12,19616,18694.90444,18425.4021,18549.92647,19552
2002/8/13,19295,18971.23311,18506.2528,18512.56916,19241.33333
2002/8/14,18813,19068.36318,18645.74689,18510.67425,18841.66667
2002/8/15,18417,18991.75422,18772.53178,18551.19604,18337
2002/8/16,17781,18819.32796,18838.29851,18617.59676,17713
2002/8/17,16941,18507.82957,18832.60735,18683.80729,16966.33333
2002/8/18,16177,18037.7807,18735.17401,18728.44731,16291
2002/8/19,15755,17479.54649,18525.95602,18730.46532,15696.66667
2002/8/20,15158,16962.18254,18212.03316,18669.11253,15544
2002/8/21,15719,16420.92778,17837.07797,18531.98872,15508.33333
2002/8/22,15648,16210.34945,17412.23292,18323.51549,15712.33333
2002/8/23,15770,16041.64461,17051.66787,18050.13072,15686
2002/8/24,15640,15960.15123,16748.6609,17750.59187,15696
2002/8/25,15678,15864.10586,16512.108,17450.01258,15633.66667
2002/8/26,15583,15808.2741,16317.70736,17168.6412,15618.66667
2002/8/27,15595,15740.69187,16164.87738,16913.36105,15636.33333
2002/8/28,15731,15696.98431,16037.62173,16688.81595,15743.33333
2002/8/29,15904,15707.18902,15935.4305,16493.45768,15681
2002/8/30,15408,15766.23231,15866.95806,16326.04953,15816.33333
2002/8/31,16137,15658.76262,15836.74033,16188.32209,15884.66667
2002/9/1,16109,15802.23383,15783.34702,16082.84756,16065
2002/9/2,15949,15894.26368,15789.01306,15992.9974,15965.66667
2002/9/3,15839,15910.68458,15820.58825,15931.8021,15823
2002/9/4,15681,15889.1792,15847.61715,15898.43794,15675.33333
2002/9/5,15506,15826.72544,15860.08576,15883.1917,15470
2002/9/6,15223,15730.50781,15850.07767,15876.25992,15262
2002/9/7,15057,15578.25547,15814.20671,15868.40525,15027.66667
2002/9/8,14803,15421.87883,15743.42134,15852.14569,14521
2002/9/9,13703,15236.21518,15646.95858,15819.52838,14333.66667
2002/9/10,14495,14776.25063,15523.73556,15767.75744,14213.33333
2002/9/11,14442,14691.87544,15299.49008,15694.55088,14458.66667
2002/9/12,14439,14616.91281,15117.20569,15576.03264,14387.33333
2002/9/13,14281,14563.53896,14967.11782,15438.38455,14277.66667
2002/9/14,14113,14478.77728,14846.04417,15297.00453,14088
2002/9/15,13870,14369.04409,14735.8641,15161.71642,13900.33333
2002/9/16,13718,14219.33086,14625.8181,15033.96073,13701.33333
2002/9/17,13516,14068.93161,14503.87193,14911.51794,13504.33333
2002/9/18,13279,13903.05212,14373.38983,14789.22413,12874
2002/9/19,11827,13715.83649,14232.28852,14664.47384,12612.66667
2002/9/20,12732,13149.18554,14077.35291,14534.81825,12361.33333
2002/9/21,12525,13024.02988,13798.9027,14397.57864,12552.33333
2002/9/22,12400,12874.32091,13566.44085,14217.97586,12474.66667
2002/9/23,12499,12732.02464,13358.80487,14022.51536,12438.33333
2002/9/24,12416,12662.11725,13170.7708,13823.40221,12422
2002/9/25,12351,12588.28207,13018.17474,13627.61279,12373.66667
2002/9/26,12354,12517.09745,12889.20694,13444.78137,12313.33333
2002/9/27,12235,12468.16822,12777.57409,13278.10904,12259
2002/9/28,12188,12398.21775,12684.75233,13127.94856,11979.66667
2002/9/29,11516,12335.15243,12598.79196,12994.98969,11969.66667
2002/9/30,12205,12089.4067,12519.7001,12876.13037,13316.66667
2002/10/1,16229,12124.08469,12390.61208,12769.20129,15540.33333
2002/10/2,18187,13355.55928,12310.65386,12655.62452,17875.33333
2002/10/3,19210,14804.9915,12624.12549,12552.13333,18848
2002/10/4,19147,16126.49405,13278.38529,12573.73097,19107.33333
2002/10/5,18965,17032.64583,14132.81792,12785.12727,19001.33333
2002/10/6,18892,17612.35208,15002.76629,13189.43446,18794.33333
2002/10/7,18526,17996.24646,15785.64203,13733.43401,18611.66667
2002/10/8,18417,18155.17252,16448.82336,14349.09642,18127.66667
2002/10/9,17440,18233.72076,16960.72811,14979.0145,18006
2002/10/10,18161,17995.60454,17342.6259,15573.52858,17813.66667
2002/10/11,17840,18045.22317,17538.51949,16104.25778,17704.66667
2002/10/12,17113,17983.65622,17690.5306,16534.53629,17180.33333
2002/10/13,16588,17722.45936,17778.46829,16881.33458,16648.33333
2002/10/14,16244,17382.12155,17761.66561,17150.47469,16388.33333
2002/10/15,16333,17040.68508,17647.80239,17333.83197,16240
2002/10/16,16143,16828.37956,17465.6672,17428.02309,16313.66667
2002/10/17,16465,16622.76569,17274.48091,17439.31633,16463
2002/10/18,16781,16575.43598,17078.96634,17389.8657,16541.66667
2002/10/19,16379,16637.10519,16927.90723,17296.59589,16737
2002/10/20,17051,16559.67363,16840.66662,17185.98929,16864.33333
2002/10/21,17163,16707.07154,16756.36872,17082.39249,17141.33333
2002/10/22,17210,16843.85008,16741.57957,16984.58536,17202.66667
2002/10/23,17235,16953.69506,16772.26072,16911.68362,17245.66667
2002/10/24,17292,17038.08654,16826.69102,16869.85675,17281
2002/10/25,17316,17114.26058,16890.10968,16856.90703,17312
2002/10/26,17328,17174.7824,16957.35495,16866.86783,17295.66667
2002/10/27,17243,17220.74768,17022.58318,16894.01396,17281.33333
2002/10/28,17273,17227.42338,17082.03253,16932.58473,17050.33333
2002/10/29,16635,17241.09636,17125.64979,16977.41907,17071.66667
2002/10/30,17307,17059.26746,17160.28376,17021.88829,17176.33333
2002/10/31,17587,17133.58722,17129.97887,17063.40693,17529.66667
2002/11/1,17695,17269.61105,17131.06137,17083.37851,17680.33333
2002/11/2,17759,17397.22774,17172.62628,17097.68337,17744
2002/11/3,17778,17505.75942,17240.00672,17120.16624,17827.66667
2002/11/4,17946,17587.43159,17319.73253,17156.11838,17932
2002/11/5,18072,17695.00211,17400.04225,17205.20263,18058
2002/11/6,18156,17808.10148,17488.53021,17263.65451,18146.66667
2002/11/7,18212,17912.47104,17584.40159,17331.11722,17942.66667
2002/11/8,17460,18002.32973,17682.82242,17407.10253,17836.66667
2002/11/9,17838,17839.63081,17778.67461,17489.8185,17652.66667
2002/11/10,17660,17839.14157,17796.96147,17576.47533,17651.66667
2002/11/11,17457,17785.3991,17809.6155,17642.62117,17409.33333
2002/11/12,17111,17686.87937,17802.35058,17692.71947,17151.66667
2002/11/13,16887,17514.11556,17767.70921,17725.6088,16825.66667
2002/11/14,16479,17325.98089,17691.63112,17738.23893,16547
2002/11/15,16275,17071.88662,17581.93605,17724.25658,16179
2002/11/16,15783,16832.82064,17428.92122,17681.56042,15744.66667
2002/11/17,15176,16517.87445,17250.09105,17605.76866,14912.66667
2002/11/18,13779,16115.31211,17030.42607,17499.06538,14367.33333
2002/11/19,14147,15414.41848,16755.89188,17358.47358,13826.33333
2002/11/20,13553,15034.19293,16353.44986,17177.69907,14243.33333
2002/11/21,15030,14589.83505,15957.67278,16930.42431,15195.66667
2002/11/22,17004,14721.88454,15547.32146,16638.59885,16498.33333
2002/11/23,17461,15406.51918,15299.69039,16311.21563,17290.33333
2002/11/24,17406,16022.86342,15331.73902,16007.75806,17362
2002/11/25,17219,16437.8044,15539.07634,15804.95235,17268
2002/11/26,17179,16672.16308,15808.69476,15725.18955,17303.33333
2002/11/27,17512,16824.21415,16067.73525,15750.24111,16892.33333
2002/11/28,15986,17030.54991,16294.67892,15845.48935,16891
2002/11/29,17175,16717.18494,16515.44022,15980.24623,16604
2002/11/30,16651,16854.52945,16575.96363,16140.80442,16556.66667
2002/12/1,15844,16793.47062,16659.53338,16271.35219,15805.33333
2002/12/2,14921,16508.62943,16699.71455,16387.80654,15004
2002/12/3,14247,16032.3406,16642.38902,16481.37895,14192.33333
2002/12/4,13409,15496.73842,16459.37449,16529.68197,13472
2002/12/5,12760,14870.4169,16170.58367,16508.58973,12786
2002/12/6,12189,14237.29183,15780.53364,16407.18791,12353
2002/12/7,12110,13622.80428,15317.5611,16219.19163,11874
2002/12/8,11323,13168.963,14809.13405,15948.70247,11928.33333
2002/12/9,12352,12615.1741,14317.08273,15606.83194,12077
2002/12/10,12556,12536.22187,13806.51014,15219.90718,12559.66667
2002/12/11,12771,12542.15531,13425.42366,14795.88807,12789.66667
2002/12/12,13042,12610.80872,13160.44315,14384.74875,13019.66667
2002/12/13,13246,12740.1661,12995.55282,14017.45707,13202
2002/12/14,13318,12891.91627,12918.93681,13710.88579,13366.66667
2002/12/15,13536,13019.74139,12910.83065,13473.3011,13534
2002/12/16,13748,13174.61897,12943.50387,13304.55996,13704
2002/12/17,13828,13346.63328,13012.8384,13196.24313,13643
2002/12/18,13353,13491.0433,13112.97686,13141.22171,13721.66667
2002/12/19,13984,13449.63031,13226.39679,13132.74826,13795.33333
2002/12/20,14049,13609.94122,13293.36685,13160.84282,14011.66667
2002/12/21,14002,13741.65885,13388.33916,13200.60003,14008.33333
2002/12/22,13974,13819.7612,13494.33507,13256.92177,13966.66667
2002/12/23,13924,13866.03284,13591.9629,13328.14576,13899.66667
2002/12/24,13801,13883.42299,13674.18388,13407.2909,13784.66667
2002/12/25,13629,13858.69609,13736.95561,13487.3588,13663.33333
2002/12/26,13560,13789.78726,13773.47776,13562.23784,13543.66667
2002/12/27,13442,13720.85108,13778.37061,13625.60982,13276
2002/12/28,12826,13637.19576,13761.11475,13671.43805,13153
2002/12/29,13191,13393.83703,13723.93905,13698.34106,13044.66667
2002/12/30,13117,13332.98592,13624.90845,13706.02046,13062.33333
2002/12/31,12879,13268.19015,13537.33169,13681.68686,12912.66667
2003/1/1,12742,13151.4331,13456.58923,13638.38031,12778
2003/1/2,12713,13028.60317,13365.04239,13583.84298,12719.33333
2003/1/3,12703,12933.92222,13264.11062,13518.2028,12678.66667
2003/1/4,12620,12864.64555,13165.0541,13441.97515,12518.33333
2003/1/5,12232,12791.25189,13074.93154,13358.89884,12306.33333
2003/1/6,12067,12623.47632,12989.82764,13273.70865,11470.66667
2003/1/7,10113,12456.53342,12879.92225,13188.54435,11290.33333
2003/1/8,11691,11753.4734,12752.9056,13095.95772,11124
2003/1/9,11568,11734.73138,12453.07594,12993.04208,11511
2003/1/10,11274,11684.71196,12237.57257,12831.05224,11291.33333
2003/1/11,11032,11561.49838,12071.71439,12653.00834,11113.66667
2003/1/12,11035,11402.64886,11918.64958,12478.62015,10945.66667
2003/1/13,10770,11292.3542,11763.84937,12310.62898,10769.66667
2003/1/14,10504,11135.64794,11622.40082,12146.5951,10564.33333
2003/1/15,10419,10946.15356,11476.37496,11989.33681,10455.66667
2003/1/16,10444,10788.00749,11317.30854,11835.44826,10087.66667
2003/1/17,9400,10684.80524,11158.51822,11680.00634,10093.33333
2003/1/18,10436,10299.36367,11016.40433,11523.55991,10068.33333
2003/1/19,10369,10340.35457,10801.29213,11371.41323,10396.66667
2003/1/20,10385,10348.9482,10663.01086,11200.3769,11735.66667
2003/1/21,14453,10359.76374,10568.79206,11039.16709,13987.33333
2003/1/22,17124,11587.73462,10506.08357,10898.05458,16557
2003/1/23,18094,13248.61423,10830.57888,10780.46328,17706.33333
2003/1/24,17901,14702.22996,11555.98949,10795.49796,17973.33333
2003/1/25,17925,15661.86097,12499.86163,11023.64542,17867.33333
2003/1/26,17776,16340.80268,13448.46143,11466.51028,17035
2003/1/27,15404,16771.36188,14316.16381,12061.09563,16748
2003/1/28,17064,16361.15331,15052.72323,12737.61608,16567
2003/1/29,17233,16572.00732,15445.25225,13432.14823,17092.66667
2003/1/30,16981,16770.30512,15783.27877,14036.07943,16732.33333
2003/1/31,15983,16833.51359,16079.38668,14560.23924,16232
2003/2/1,15732,16578.35951,16305.62475,15015.98347,15969.66667
2003/2/2,16194,16324.45166,16387.44518,15402.87585,16076
2003/2/3,16302,16285.31616,16368.54712,15698.24665,16276.66667
2003/2/4,16334,16290.32131,16343.57783,15899.33679,16296.66667
2003/2/5,16254,16303.42492,16327.60088,16032.6091,15770.33333
2003/2/6,14723,16288.59744,16320.34809,16121.10664,15884
2003/2/7,16675,15818.91821,16310.8229,16180.87907,16051.66667
2003/2/8,16757,16075.74275,16163.25149,16219.86222,16754.33333
2003/2/9,16831,16280.11992,16136.99887,16202.879,16776
2003/2/10,16740,16445.38395,16179.93518,16183.11496,16783.66667
2003/2/11,16780,16533.76876,16259.56981,16182.16103,16737.66667
2003/2/12,16693,16607.63813,16341.8295,16205.38366,16670.33333
2003/2/13,16538,16633.24669,16421.57209,16246.31741,16567
2003/2/14,16470,16604.67269,16485.07447,16298.89382,16449.33333
2003/2/15,16340,16564.27088,16520.95393,16354.74801,15801
2003/2/16,14593,16496.98962,16533.94902,16404.60979,15738.66667
2003/2/17,16283,15925.79273,16522.8612,16443.41156,15691.33333
2003/2/18,16198,16032.95491,16343.74066,16467.24645,16236.33333
2003/2/19,16228,16082.46844,16250.50493,16430.19471,16219.33333
2003/2/20,16232,16126.12791,16200.09399,16376.28778,16328.66667
2003/2/21,16526,16157.88953,16177.90416,16323.42964,16544.66667
2003/2/22,16876,16268.32267,16171.89977,16279.772,16790.66667
2003/2/23,16970,16450.62587,16200.82664,16247.41033,16967.66667
2003/2/24,17057,16606.43811,16275.76641,16233.43522,17069.33333
2003/2/25,17181,16741.60668,16374.96792,16246.13458,16709.66667
2003/2/26,15891,16873.42467,16484.95955,16284.78458,16839.66667
2003/2/27,17447,16578.69727,16601.49909,16344.83707,16947.66667
2003/2/28,17505,16839.18809,16594.65854,16421.83568,17513.33333
2003/3/1,17588,17038.93166,16668.01741,16473.68254,17535.33333
2003/3/2,17513,17203.65216,16779.29168,16531.983,17554
2003/3/3,17561,17296.45651,16906.59983,16606.1756,17424.33333
2003/3/4,17199,17375.81956,17023.55683,16696.30287,17234.66667
2003/3/5,16944,17322.77369,17129.23565,16794.47906,16972.66667
2003/3/6,16775,17209.14158,17187.29706,16894.90604,16738.33333
2003/3/7,16496,17078.89911,17193.85042,16982.62335,15985.66667
2003/3/8,14686,16904.02938,17159.36503,17045.99147,16211.33333
2003/3/9,17452,16238.62056,17082.76433,17080.00354,16872
2003/3/10,18478,16602.63439,16829.5212,17080.83177,17739
2003/3/11,17287,17165.24408,16761.45516,17005.4386,17112.66667
2003/3/12,15573,17201.77085,16882.59183,16932.24357,15374.33333
2003/3/13,13263,16713.1396,16978.34554,16917.34805,14149
2003/3/14,13611,15678.09772,16898.78376,16935.6473,13823
2003/3/15,14595,15057.9684,16532.57795,16924.58823,14503
2003/3/16,15303,14919.07788,16090.19508,16806.98515,15179.33333
2003/3/17,15640,15034.25452,15738.85992,16591.94813,15125.66667
2003/3/18,14434,15215.97816,15527.4783,16336.02167,15267
2003/3/19,15727,14981.38471,15434.02826,16093.45866,15235.33333
2003/3/20,15545,15205.0693,15298.2352,15895.62954,15473.66667
2003/3/21,15149,15307.04851,15270.28543,15716.41123,15046
2003/3/22,14444,15259.63396,15281.31435,15582.57349,14701.33333
2003/3/23,14511,15014.94377,15274.81023,15492.19575,14458
2003/3/24,14419,14863.76064,15196.85029,15426.9801,14410.66667
2003/3/25,14302,14730.33245,15096.9234,15357.94115,14307
2003/3/26,14200,14601.83271,14986.94611,15279.63583,14238.66667
2003/3/27,14214,14481.2829,14871.41209,15191.82891,13958.66667
2003/3/28,13462,14401.09803,14754.37333,15095.70387,13900.66667
2003/3/29,14026,14119.36862,14648.39074,14993.30471,13817
2003/3/30,13963,14091.35803,14489.68411,14889.83052,13976
2003/3/31,13939,14052.85062,14370.18628,14769.78659,13958.33333
2003/4/1,13973,14018.69544,14274.98559,14649.9065,13976.66667
2003/4/2,14018,14004.98681,14198.09854,14537.43023,14063.66667
2003/4/3,14200,14008.89076,14140.16502,14435.63072,14145.66667
2003/4/4,14219,14066.22353,14100.78274,14346.99101,14203.33333
2003/4/5,14191,14112.05647,14090.41498,14273.12853,14283.66667
2003/4/6,14441,14135.73953,14096.90743,14218.31447,14181.66667
2003/4/7,13913,14227.31767,14108.55706,14181.89235,14316.66667
2003/4/8,14596,14133.02237,14144.18524,14159.89177,14416
2003/4/9,14739,14271.91566,14140.83638,14155.17981,14758
2003/4/10,14939,14412.04096,14180.16017,14150.87678,14894.33333
2003/4/11,15005,14570.12867,14249.7244,14159.6618,15008.66667
2003/4/12,15082,14700.59007,14345.84568,14186.68058,15031.33333
2003/4/13,15007,14815.01305,14452.269,14234.43011,15026.66667
2003/4/14,14991,14872.60913,14561.09222,14299.78178,14888.66667
2003/4/15,14668,14908.12639,14654.54729,14378.17491,14707.33333
2003/4/16,14463,14836.08848,14730.62102,14461.08662,14171
2003/4/17,13382,14724.16193,14762.26126,14541.94694,13864.66667
2003/4/18,13749,14321.51335,14750.83146,14608.04124,13579.33333
2003/4/19,13607,14149.75935,14622.03603,14650.8783,13515.66667
2003/4/20,13191,13986.93154,14480.35302,14642.22562,13349.66667
2003/4/21,13251,13748.15208,14332.32658,14593.66384,13219
2003/4/22,13215,13599.00646,14157.07423,14515.26266,13168.33333
2003/4/23,13039,13483.80452,13989.6539,14407.80613,13063.66667
2003/4/24,12937,13350.36316,13837.89908,14282.36046,12924.33333
2003/4/25,12797,13226.35421,13691.63831,14149.02205,12808.66667
2003/4/26,12692,13097.54795,13552.05308,14011.80693,12304.66667
2003/4/27,11425,12975.88357,13415.70154,13873.88077,12050.33333
2003/4/28,12034,12510.6185,13283.75615,13736.427,11725
2003/4/29,11716,12367.63295,13051.81485,13600.62575,11671.33333
2003/4/30,11264,12172.14306,12846.56028,13435.98248,11398.33333
2003/5/1,11215,11899.70014,12644.23512,13259.15582,11174
2003/5/2,11043,11694.2901,12420.87462,13074.67961,11013.66667
2003/5/3,10783,11498.90307,12202.89927,12878.53811,10836.66667
2003/5/4,10684,11284.13215,11991.70041,12675.84646,10681
2003/5/5,10576,11104.0925,11779.42993,12470.60264,10549
2003/5/6,10387,10945.66475,11576.8287,12263.25083,10181.33333
2003/5/7,9581,10778.06533,11387.47952,12057.32419,10653.66667
2003/5/8,11993,10418.94573,11204.65526,11856.37079,12136
2003/5/9,14834,10891.16201,10968.9424,11660.85613,14058.66667
2003/5/10,15349,12074.01341,10945.60828,11453.28201,15222
2003/5/11,15483,13056.50939,11284.12982,11300.97989,15333
2003/5/12,15167,13784.45657,11815.84369,11295.92487,15123.33333
2003/5/13,14720,14199.2196,12406.42755,11451.90052,14754
2003/5/14,14375,14355.45372,12944.26517,11738.25863,14289.33333
2003/5/15,13773,14361.3176,13367.62173,12100.06059,13713.66667
2003/5/16,12993,14184.82232,13665.73049,12480.32893,12278.33333
2003/5/17,10069,13827.27563,13821.45804,12835.9494,11423.66667
2003/5/18,11209,12699.79294,13823.20332,13131.60199,10666.66667
2003/5/19,10722,12252.55506,13486.1802,13339.08239,10938
2003/5/20,10883,11793.38854,13116.09266,13383.21173,10857
2003/5/21,10966,11520.27198,12719.28142,13303.07601,11016.66667
2003/5/22,11201,11353.99038,12359.57859,13127.93764,11131.66667
2003/5/23,11228,11308.09327,12057.90213,12897.42992,11151.33333
2003/5/24,11025,11284.06529,11832.95947,12645.57158,11155.33333
2003/5/25,11213,11206.3457,11668.29122,12401.78795,11189.33333
2003/5/26,11330,11208.34199,11529.70756,12181.73893,10888
2003/5/27,10121,11244.83939,11433.29789,11986.12952,10917.66667
2003/5/28,11302,10907.68758,11376.76034,11820.28003,10893.33333
2003/5/29,11257,11025.9813,11236.03851,11687.22412,11275.66667
2003/5/30,11268,11095.28691,11173.02135,11551.86844,11213
2003/5/31,11114,11147.10084,11149.70102,11438.21431,11155
2003/6/1,11083,11137.17059,11148.92096,11351.66032,11084.66667
2003/6/2,11057,11120.91941,11145.39585,11290.83852,11056.66667
2003/6/3,11030,11101.74359,11138.05292,11247.20572,11044.33333
2003/6/4,11046,11080.22051,11127.16012,11214.45988,11051.33333
2003/6/5,11078,11069.95436,11113.07824,11188.26995,10623.33333
2003/6/6,9746,11072.36805,11100.14107,11165.71244,10710
2003/6/7,11306,10674.45764,11091.80917,11146.04103,10809
2003/6/8,11375,10863.92034,10966.60371,11129.77147,11399.33333
2003/6/9,11517,11017.24424,10935.7987,11080.82114,11519.66667
2003/6/10,11667,11167.17097,10960.23236,11037.31441,11687
2003/6/11,11877,11317.11968,11022.31394,11014.18979,11840.33333
2003/6/12,11977,11485.08377,11110.75566,11016.62704,11955.33333
2003/6/13,12012,11632.65864,11223.0541,11044.86563,12048
2003/6/14,12155,11746.46105,11345.93546,11098.32217,12106.33333
2003/6/15,12152,11869.02273,11466.09314,11172.60616,11581
2003/6/16,10436,11953.91591,11586.97202,11260.65225,11587
2003/6/17,12173,11498.54114,11697.05519,11358.54818,11551.66667
2003/6/18,12046,11700.8788,11637.50097,11460.10028,12045.66667
2003/6/19,11918,11804.41516,11656.51432,11513.32049,11884.33333
2003/6/20,11689,11838.49061,11700.88457,11556.27864,11667.66667
2003/6/21,11396,11793.64343,11742.16638,11599.66042,11461.33333
2003/6/22,11299,11674.3504,11757.6095,11642.41221,11254.66667
2003/6/23,11069,11561.74528,11732.63177,11676.97139,11054
2003/6/24,10794,11413.9217,11681.36582,11693.66951,10740.33333
2003/6/25,10358,11227.94519,11601.13258,11689.9784,9799.666667
2003/6/26,8247,10966.96163,11489.17636,11663.32466,9322
2003/6/27,9361,10150.97314,11332.51194,11611.08017,8857
2003/6/28,8963,9913.981199,10978.0503,11527.5097,9236.666667
